2018,JUNEAU,18046137,747688,R,COM CP,,TRAD,DRIFT,9/11/2018,37,,1,S,NE,,115,10,,COHO,GOOD,600,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,2.36231,2.36231,2017,SMOLT
2018,JUNEAU,18046137,747707,R,COM CP,,TRAD,DRIFT,9/11/2018,37,,1,S,NE,,115,10,,COHO,GOOD,650,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,2.36231,2.36231,2017,SMOLT
2018,JUNEAU,18046141,747773,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,10,,COHO,GOOD,600,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046141,747769,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,10,,COHO,GOOD,615,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046141,747770,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,10,,COHO,GOOD,690,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046140,747798,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,31,,COHO,GOOD,625,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046140,747788,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,31,,COHO,GOOD,660,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046140,747111,R,COM CP,,TRAD,DRIFT,9/16/2018,38,,1,S,NE,,115,31,,COHO,GOOD,675,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.81647,3.81647,2017,SMOLT
2018,JUNEAU,18046143,747140,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,605,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747165,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,605,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747167,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,630,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747149,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,635,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747124,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,640,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747174,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,640,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747163,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,645,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747164,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,650,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747134,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,660,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747176,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,660,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,JUNEAU,18046143,747115,R,COM CP,,TRAD,DRIFT,9/23/2018,39,,1,S,NE,,115,10,,COHO,GOOD,665,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,4.04385,4.04385,2017,SMOLT
2018,SITKA,18036867,759769,R,COM CP,,TRAD,TROLL,7/3/2018,27,4,1,S,NW,,154,,,COHO,GOOD,640,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,SITKA,18037161,762057,R,COM CP,,TRAD,TROLL,7/14/2018,28,4,1,S,NW,,154,,,COHO,GOOD,620,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,SITKA,18037100,760725,R,COM CP,,TRAD,TROLL,7/14/2018,28,4,1,S,NW,,154,,,COHO,GOOD,660,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,SITKA,18037274,761735,R,COM CP,,TRAD,TROLL,7/25/2018,30,4,1,S,NW,,113,,,COHO,GOOD,620,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,SITKA,18037651,774472,R,COM CP,,TRAD,TROLL,8/19/2018,34,5,1,S,NW,,154,,,COHO,GOOD,555,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,JUNEAU,18046116,747082,R,COM CP,,TRAD,TROLL,8/19/2018,34,5,1,S,NW,,154,,,COHO,GOOD,560,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,PELICAN,18010092,756344,R,COM CP,,TRAD,TROLL,8/26/2018,35,5,1,S,NW,,154,,,COHO,GOOD,670,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,SITKA,18037845,775622,R,COM CP,,TRAD,TROLL,8/29/2018,35,5,1,S,NW,,,,,COHO,GOOD,670,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,SITKA,18037862,761288,R,COM CP,,TRAD,TROLL,8/30/2018,35,5,1,S,NW,,113,41,,COHO,GOOD,655,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,SITKA,18037918,775854,R,COM CP,,TRAD,TROLL,9/7/2018,36,5,1,S,NW,,113,,,COHO,GOOD,640,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,HOONAH,18110085,663388,R,COM CP,,TRAD,TROLL,9/13/2018,37,5,1,S,NW,,183,10,,COHO,GOOD,615,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,HOONAH,18110085,663389,R,COM CP,,TRAD,TROLL,9/13/2018,37,5,1,S,NW,,183,10,,COHO,GOOD,665,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,JUNEAU,18041804,677340,R,SPORT,POSTSEASON,,,8/18/2018,33,3,1,S,NE,,112,16,,COHO,GOOD,490,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,1.37721,1.37721,2017,SMOLT
2018,JUNEAU,18041994,633421,R,SPORT,POSTSEASON,,,8/19/2018,34,3,1,S,NE,,112,15,,COHO,GOOD,640,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,1.37721,1.37721,2017,SMOLT
2018,JUNEAU,18041875,776615,R,SPORT,POSTSEASON,,,8/19/2018,34,3,1,S,NE,,112,15,,COHO,GOOD,660,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,1.37721,1.37721,2017,SMOLT
2018,JUNEAU,18042043,633426,R,SPORT,POSTSEASON,,,8/19/2018,34,3,1,S,NE,,112,16,,COHO,GOOD,550,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,1.37721,1.37721,2017,SMOLT
2018,JUNEAU,18041852,776608,R,SPORT,POSTSEASON,,,8/19/2018,34,3,1,S,,,,,,COHO,GOOD,610,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,1.37721,1.37721,2017,SMOLT
2018,JUNEAU,18042203,666945,R,SPORT,POSTSEASON,,,8/25/2018,34,3,1,S,NE,,112,15,,COHO,GOOD,675,2,44167,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,20.05294,20.05294,2017,SMOLT
2018,BERNERS RIVER,18802001,44,S,JUVENILE,,,,5/12/2018,19,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,111,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802002,45,S,JUVENILE,,,,5/14/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,86,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802002,48,S,JUVENILE,,,,5/14/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,91,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802002,49,S,JUVENILE,,,,5/14/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,91,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802002,46,S,JUVENILE,,,,5/14/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,95,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802003,77,S,JUVENILE,,,,5/16/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,87,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802003,78,S,JUVENILE,,,,5/16/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,93,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802003,50,S,JUVENILE,,,,5/16/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,104,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2018,BERNERS RIVER,18802004,79,S,JUVENILE,,,,5/17/2018,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,96,1,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2019,BERNERS RIVER,19802003,28003,R,JUVENILE,,,,5/12/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,108,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802004,28006,R,JUVENILE,,,,5/14/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,99,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802004,28004,R,JUVENILE,,,,5/14/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,112,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802006,28018,R,JUVENILE,,,,5/16/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,116,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802007,28013,R,JUVENILE,,,,5/17/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,107,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802007,28015,R,JUVENILE,,,,5/17/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,115,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802009,28023,R,JUVENILE,,,,5/19/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,111,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802009,28022,R,JUVENILE,,,,5/19/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,120,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802010,28027,R,JUVENILE,,,,5/20/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,104,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802010,28026,R,JUVENILE,,,,5/20/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,117,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802011,28032,R,JUVENILE,,,,5/21/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,112,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802011,28034,R,JUVENILE,,,,5/21/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,116,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802014,28038,R,JUVENILE,,,,5/24/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,110,2,401040409,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2019,BERNERS RIVER,19802004,28007,R,JUVENILE,,,,5/14/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802006,28019,R,JUVENILE,,,,5/16/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,100,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802007,28014,R,JUVENILE,,,,5/17/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,99,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802008,28012,R,JUVENILE,,,,5/18/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,94,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802009,28025,R,JUVENILE,,,,5/19/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,85,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802010,28028,R,JUVENILE,,,,5/20/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,102,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802003,28002,R,JUVENILE,,,,5/12/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,103,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802004,28005,R,JUVENILE,,,,5/14/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,78,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802004,28008,R,JUVENILE,,,,5/14/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,98,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802006,28021,R,JUVENILE,,,,5/16/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802006,28020,R,JUVENILE,,,,5/16/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,105,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802007,28016,R,JUVENILE,,,,5/17/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,96,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802008,28009,R,JUVENILE,,,,5/18/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802008,28011,R,JUVENILE,,,,5/18/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802008,28010,R,JUVENILE,,,,5/18/2019,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,100,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802009,28024,R,JUVENILE,,,,5/19/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,96,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802010,28030,R,JUVENILE,,,,5/20/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,92,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802010,28029,R,JUVENILE,,,,5/20/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,94,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802011,28033,R,JUVENILE,,,,5/21/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,93,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802011,28031,R,JUVENILE,,,,5/21/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,95,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802012,28036,R,JUVENILE,,,,5/22/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,98,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802012,28037,R,JUVENILE,,,,5/22/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,102,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802012,28035,R,JUVENILE,,,,5/22/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,119,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802014,28040,R,JUVENILE,,,,5/24/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,86,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,BERNERS RIVER,19802014,28039,R,JUVENILE,,,,5/24/2019,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,89,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2019,JUNEAU,19046104,767653,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,635,2,401060403,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.013,,3.89231,3.94291,2016,EMERGENT FRY
2019,JUNEAU,19041929,795904,R,SPORT,POSTSEASON,,,8/25/2019,35,3,1,S,NE,,115,10,,COHO,GOOD,560,2,401060403,OK,,2015,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.013,,1.02041,1.03368,2016,EMERGENT FRY
2019,EXCURSION INLET,19100076,552464,R,COM CP,,TRAD,DRIFT,8/11/2019,33,,1,S,NE,,115,,,COHO,GOOD,520,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,1.22829,1.26391,2018,SMOLT
2019,JUNEAU,19046084,768036,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,495,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,1.22829,1.26391,2018,SMOLT
2019,JUNEAU,19046084,768034,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,570,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,1.22829,1.26391,2018,SMOLT
2019,JUNEAU,19046093,747853,R,COM CP,,TRAD,DRIFT,8/26/2019,35,,1,S,NE,,115,10,,COHO,GOOD,520,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,10.21546,10.51171,2018,SMOLT
2019,JUNEAU,19046097,767542,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,550,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,2.40678,2.47658,2018,SMOLT
2019,JUNEAU,19046097,767566,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,615,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,2.40678,2.47658,2018,SMOLT
2019,JUNEAU,19046104,767624,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,605,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,3.89231,4.00519,2018,SMOLT
2019,JUNEAU,19046104,767655,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,605,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,3.89231,4.00519,2018,SMOLT
